SurveyID,UserID,Any additional notes or comments,Are you openly identified at work as a person with a mental health issue?,Are you self-employed?,Briefly describe what you think the industry as a whole and/or employers could do to improve mental health support for employees.,Describe the circumstances of the badly handled or unsupportive response.,Describe the circumstances of the supportive or well handled response.,Describe the conversation with coworkers you had about your mental health including their reactions.,"Describe the conversation you had with your employer about your mental health, including their reactions and what actions were taken to address your mental health issue/questions.",Describe the conversation you had with your previous coworkers about your mental health including their reactions.,"Describe the conversation you had with your previous employer about your mental health, including their reactions and actions taken to address your mental health issue/questions.",Describe the conversation your coworker had with you about their mental health (please do not use names).,Did you ever discuss your mental health with a previous coworker(s)?,Did you ever discuss your mental health with your previous employer?,Did you ever have a previous coworker discuss their or another coworker's mental health with you?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health disorders and how to seek help?,Do you believe your productivity is ever affected by a mental health issue?,Do you currently have a mental health disorder?,Do you feel that being identified as a person with a mental health issue would hurt your career?,Do you feel that your employer takes mental health as seriously as physical health?,Do you have a family history of mental illness?,Do you have medical coverage (private insurance or state-provided) that includes treatment of mental health disorders?,Do you have previous employers?,Do you know local or online resources to seek help for a mental health issue?,Do you know the options for mental health care available under your employer-provided health coverage?,Do you know the options for mental health care your employer provides?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a mental health issue with your employer would have negative consequences?,Do you think that discussing a physical health issue with previous employers would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,Do you work remotely (outside of an office) at least 50% of the time?,Do you work remotely?,Does your employer offer resources to learn more about mental health disorders and options for seeking help?,Does your employer provide mental health benefits as part of healthcare coverage?,Does your employer provide resources to learn more about mental health issues and how to seek help?,Has being identified as a person with a mental health issue affected your career?,Has your employer ever discussed mental health as part of an employee wellness program?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Have you ever been diagnosed with a mental health disorder?,Have you ever discussed your mental health with coworkers?,Have you ever discussed your mental health with your employer?,Have you ever had a coworker discuss their or another coworker's mental health with you?,Have you ever sought treatment for a mental health disorder from a mental health professional?,Have you had a mental health disorder in the past?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Have you heard of or observed negative consequences for coworkers with mental health conditions in your workplace?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have you observed or experienced supportive or well handled response to a mental health issue in your current or previous workplace?,Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Have your previous employers provided mental health benefits?,How easy is it for you to take medical leave for a mental health condition?,How has it affected your career?,How many employees does your company or organization have?,How willing would you be to share with friends and family that you have a mental illness?,"If a mental health issue prompted you to request a medical leave from work, how easy or difficult would it be to ask for that leave?","If maybe, what condition(s) do you believe you have?","If there is anything else you would like to tell us that has not been covered by the survey questions, please use this space to do so.","If they knew you suffered from a mental health disorder, how do you think that your team members/co-workers would react?","If yes, what condition(s) have you been diagnosed with?","If yes, what percentage of your work time (time performing primary or secondary job functions) is affected by a mental health issue?","If you have a mental health condition, do you feel that it interferes with your work?","If you have a mental health disorder, how often do you feel that it interferes with your work when being treated effectively?","If you have a mental health disorder, how often do you feel that it interferes with your work when not being treated effectively (i.e., when you are experiencing symptoms)?","If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to clients or business contacts?","If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?","If you have revealed a mental health disorder to a client or business contact, how has this affected you or the relationship?","If you have revealed a mental health disorder to a coworker or employee, how has this impacted you or the relationship?","If you have revealed a mental health issue to a client or business contact, do you believe this has impacted you negatively?","If you have revealed a mental health issue to a coworker or employee, do you believe this has impacted you negatively?","If you live in the United States, which state or territory do you live in?",Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,Is your employer primarily a tech company/organization?,Is your primary role within your company related to tech/IT?,"Overall, how much importance did your previous employer place on mental health?","Overall, how much importance did your previous employer place on physical health?","Overall, how much importance does your employer place on mental health?","Overall, how much importance does your employer place on physical health?","Overall, how well do you think the tech industry supports employees with mental health issues?",Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Was your employer primarily a tech company/organization?,Were you aware of the options for mental health care provided by your previous employers?,What US state or territory do you work in?,What country do you live in?,What country do you work in?,What is your age?,What is your gender?,What is your race?,Which of the following best describes your work position?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Would you be willing to discuss a mental health issue with your coworkers?,Would you be willing to discuss a mental health issue with your direct supervisor(s)?,Would you be willing to talk to one of us more extensively about your experiences with mental health issues in the tech industry? (Note that all interview responses would be used _anonymously_ and only with your permission.),Would you bring up a mental health issue with a potential employer in an interview?,Would you bring up a physical health issue with a potential employer in an interview?,Would you feel comfortable discussing a mental health issue with your coworkers?,Would you feel comfortable discussing a mental health issue with your direct supervisor(s)?,Would you feel more comfortable talking to your coworkers about your physical health or your mental health?,Would you have been willing to discuss a mental health issue with your previous co-workers?,Would you have been willing to discuss your mental health with your direct supervisor(s)?,Would you have felt more comfortable talking to your previous employer about your physical health or your mental health?
2014,49,-1,,1,,,,,,,,,,,,,,,,,,,Yes,No,,,,,Yes,,,No,,No,,No,,,No,No,,Yes,,,,,,0,,,No,,,,,Don't know,,1-5,,,,,,,,Sometimes,,,,,,,,,-1,Don't know,1,,,,,,,,,,,Canada,,26,Male,,,,Yes,Yes,,No,No,,,,,,
2014,50,"I just started a new job last week, hence, a lot of ""don't know's""",,0,,,,,,,,,,,,,,,,,,,Don't know,Yes,,,,,No,,,Maybe,,No,,No,,,Yes,Don't know,,No,,,,,,1,,,No,,,,,Don't know,,26-100,,,,,,,,Rarely,,,,,,,,,Illinois,Don't know,1,,,,,,,,,,,United States,,30,Male,,,,Some of them,Yes,,No,No,,,,,,
2014,51,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,Yes,,,,,Yes,,,Maybe,,No,,No,,,No,No,,No,,,,,,1,,,No,,,,,Very difficult,,6-25,,,,,,,,Often,,,,,,,,,Texas,Yes,1,,,,,,,,,,,United States,,22,Male,,,,No,No,,No,Maybe,,,,,,
2014,52,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,Not sure,,,No,,No,,Yes,,,Don't know,Don't know,,Don't know,,,,,,0,,,No,,,,,Don't know,,100-500,,,,,,,,-1,,,,,,,,,Utah,Don't know,1,,,,,,,,,,,United States,,33,Male,,,,Some of them,Yes,,Maybe,Maybe,,,,,,
2014,53,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,No,,,Maybe,,Maybe,,Yes,,,Don't know,Don't know,,Don't know,,,,,,0,,,No,,,,,Don't know,,100-500,,,,,,,,-1,,,,,,,,,-1,Don't know,1,,,,,,,,,,,United States,,31,Male,,,,Some of them,Some of them,,Maybe,Maybe,,,,,,
2014,54,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,Not sure,,,Maybe,,No,,Yes,,,Don't know,No,,No,,,,,,0,,,No,,,,,Don't know,,1-5,,,,,,,,Never,,,,,,,,,Tennessee,Don't know,1,,,,,,,,,,,United States,,32,Male,,,,Some of them,Yes,,No,No,,,,,,
2014,55,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,No,,,No,,No,,No,,,No,No,,No,,,,,,0,,,No,,,,,Don't know,,100-500,,,,,,,,-1,,,,,,,,,-1,Don't know,1,,,,,,,,,,,Switzerland,,28,Male,,,,No,No,,No,Maybe,,,,,,
2014,56,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,Yes,,,,,Yes,,,Maybe,,No,,No,,,Yes,No,,No,,,,,,1,,,No,,,,,Don't know,,26-100,,,,,,,,Rarely,,,,,,,,,New York,Yes,1,,,,,,,,,,,United States,,27,Male-ish,,,,No,No,,No,No,,,,,,
2014,57,-1,,0,,,,,,,,,,,,,,,,,,,Yes,Yes,,,,,No,,,No,,No,,Yes,,,Don't know,No,,No,,,,,,0,,,No,,,,,Somewhat easy,,6-25,,,,,,,,-1,,,,,,,,,Tennessee,Don't know,1,,,,,,,,,,,United States,,32,Male,,,,Yes,Yes,,No,No,,,,,,
2014,58,-1,,0,,,,,,,,,,,,,,,,,,,No,Yes,,,,,No,,,No,,Maybe,,Yes,,,Don't know,No,,No,,,,,,1,,,No,,,,,Don't know,,26-100,,,,,,,,Sometimes,,,,,,,,,New York,Don't know,1,,,,,,,,,,,United States,,24,Male,,,,Some of them,Yes,,Yes,Yes,,,,,,
2014,59,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,No,,,No,,No,,No,,,No,No,,No,,,,,,0,,,No,,,,,Somewhat easy,,26-100,,,,,,,,-1,,,,,,,,,Tennessee,Yes,0,,,,,,,,,,,United States,,26,Male,,,,Some of them,Yes,,Maybe,Yes,,,,,,
2014,60,In addition to my own mental health issues I've known several coworkers that may be suffering and I don't know how to tell them I empathize and that I want to help.,,0,,,,,,,,,,,,,,,,,,,Don't know,Yes,,,,,No,,,Yes,,No,,Yes,,,Don't know,No,,No,,,,,,1,,,No,,,,,Somewhat difficult,,6-25,,,,,,,,Often,,,,,,,,,-1,No,1,,,,,,,,,,,Canada,,33,Male,,,,No,No,,No,Maybe,,,,,,
2014,61,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,Yes,,,,,No,,,Yes,,Maybe,,No,,,Yes,Don't know,,No,,,,,,1,,,Yes,,,,,Don't know,,More than 1000,,,,,,,,Sometimes,,,,,,,,,Iowa,Don't know,0,,,,,,,,,,,United States,,44,Male,,,,Some of them,No,,No,Maybe,,,,,,
2014,62,-1,,0,,,,,,,,,,,,,,,,,,,Yes,No,,,,,Not sure,,,No,,No,,Yes,,,Don't know,Yes,,Yes,,,,,,1,,,No,,,,,Very easy,,26-100,,,,,,,,Sometimes,,,,,,,,,-1,Yes,1,,,,,,,,,,,Poland,,26,Female,,,,Yes,Yes,,Maybe,Yes,,,,,,
2014,63,-1,,0,,,,,,,,,,,,,,,,,,,Yes,No,,,,,Not sure,,,No,,No,,No,,,Yes,Yes,,No,,,,,,0,,,No,,,,,Somewhat easy,,100-500,,,,,,,,Never,,,,,,,,,-1,Don't know,1,,,,,,,,,,,United Kingdom,,27,Male,,,,Yes,Yes,,Maybe,Maybe,,,,,,
2014,64,-1,,0,,,,,,,,,,,,,,,,,,,No,No,,,,,No,,,Yes,,No,,No,,,No,No,,No,,,,,,0,,,Yes,,,,,Very easy,,26-100,,,,,,,,-1,,,,,,,,,-1,Don't know,1,,,,,,,,,,,France,,26,Male,,,,No,No,,No,No,,,,,,
2014,65,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,No,,,No,,No,,No,,,Don't know,No,,No,,,,,,0,,,No,,,,,Somewhat easy,,6-25,,,,,,,,Sometimes,,,,,,,,,-1,Don't know,1,,,,,,,,,,,Canada,,35,Male,,,,Some of them,Yes,,No,Maybe,,,,,,
2014,66,-1,,0,,,,,,,,,,,,,,,,,,,No,Yes,,,,,Yes,,,Yes,,Maybe,,Yes,,,Yes,Yes,,Yes,,,,,,0,,,Yes,,,,,Don't know,,More than 1000,,,,,,,,Sometimes,,,,,,,,,California,Don't know,1,,,,,,,,,,,United States,,40,Male,,,,Some of them,No,,No,No,,,,,,
2014,67,Thanks for doing this research.,,0,,,,,,,,,,,,,,,,,,,Yes,Yes,,,,,Not sure,,,No,,No,,Yes,,,No,No,,No,,,,,,1,,,No,,,,,Very easy,,1-5,,,,,,,,Often,,,,,,,,,-1,Don't know,1,,,,,,,,,,,Australia,,23,Female,,,,Some of them,Yes,,No,Maybe,,,,,,
2014,68,-1,,0,,,,,,,,,,,,,,,,,,,Yes,No,,,,,No,,,Maybe,,No,,Yes,,,Yes,Yes,,Don't know,,,,,,0,,,No,,,,,Don't know,,100-500,,,,,,,,Sometimes,,,,,,,,,Texas,Don't know,1,,,,,,,,,,,United States,,36,Male,,,,Some of them,Some of them,,Maybe,Yes,,,,,,
2014,69,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,No,,,Maybe,,No,,Yes,,,Don't know,Don't know,,Don't know,,,,,,0,,,No,,,,,Don't know,,26-100,,,,,,,,-1,,,,,,,,,New Mexico,Don't know,0,,,,,,,,,,,United States,,31,Female,,,,Some of them,No,,No,Maybe,,,,,,
2014,70,-1,,1,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,No,,,Maybe,,No,,Yes,,,No,No,,No,,,,,,0,,,No,,,,,Don't know,,1-5,,,,,,,,Rarely,,,,,,,,,New York,Don't know,1,,,,,,,,,,,United States,,34,Male,,,,Some of them,No,,No,No,,,,,,
2014,71,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,No,,,Maybe,,No,,No,,,No,No,,No,,,,,,0,,,No,,,,,Don't know,,26-100,,,,,,,,Never,,,,,,,,,-1,Don't know,1,,,,,,,,,,,France,,28,Male,,,,Some of them,Some of them,,No,No,,,,,,
2014,72,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,Not sure,,,No,,No,,No,,,Don't know,Don't know,,Don't know,,,,,,0,,,No,,,,,Somewhat easy,,6-25,,,,,,,,Never,,,,,,,,,-1,Don't know,1,,,,,,,,,,,Canada,,34,Male,,,,Some of them,Yes,,No,No,,,,,,
2014,73,-1,,0,,,,,,,,,,,,,,,,,,,No,No,,,,,Yes,,,Maybe,,No,,No,,,Yes,No,,No,,,,,,0,,,No,,,,,Somewhat difficult,,More than 1000,,,,,,,,Rarely,,,,,,,,,Massachusetts,Yes,1,,,,,,,,,,,United States,,23,Trans-female,,,,Yes,Yes,,No,No,,,,,,
2014,74,-1,,0,,,,,,,,,,,,,,,,,,,Yes,No,,,,,No,,,No,,No,,No,,,No,Don't know,,No,,,,,,0,,,No,,,,,Somewhat easy,,26-100,,,,,,,,-1,,,,,,,,,-1,Yes,1,,,,,,,,,,,United Kingdom,,38,Male,,,,Some of them,Yes,,Maybe,Yes,,,,,,
2014,75,-1,,0,,,,,,,,,,,,,,,,,,,Yes,No,,,,,Not sure,,,Maybe,,No,,No,,,Don't know,Don't know,,Yes,,,,,,0,,,No,,,,,Don't know,,More than 1000,,,,,,,,Never,,,,,,,,,California,Don't know,1,,,,,,,,,,,United States,,33,Male,,,,Some of them,Some of them,,No,Maybe,,,,,,
2014,76,-1,,0,,,,,,,,,,,,,,,,,,,No,No,,,,,Yes,,,Yes,,No,,No,,,No,No,,No,,,,,,0,,,No,,,,,Somewhat difficult,,1-5,,,,,,,,-1,,,,,,,,,-1,No,1,,,,,,,,,,,United Kingdom,,19,Male,,,,No,No,,No,Maybe,,,,,,
2014,77,-1,,0,,,,,,,,,,,,,,,,,,,Yes,No,,,,,Yes,,,No,,No,,Yes,,,Yes,Yes,,Yes,,,,,,0,,,No,,,,,Don't know,,More than 1000,,,,,,,,-1,,,,,,,,,Washington,Don't know,1,,,,,,,,,,,United States,,25,Male,,,,Yes,Yes,,Maybe,Yes,,,,,,
2014,78,-1,,1,,,,,,,,,,,,,,,,,,,Yes,Yes,,,,,No,,,No,,No,,Yes,,,No,No,,No,,,,,,0,,,No,,,,,Somewhat difficult,,1-5,,,,,,,,Sometimes,,,,,,,,,Washington,Yes,1,,,,,,,,,,,United States,,31,Male,,,,Yes,Yes,,Maybe,Maybe,,,,,,
2014,79,-1,,0,,,,,,,,,,,,,,,,,,,No,Yes,,,,,No,,,Yes,,No,,Yes,,,No,No,,No,,,,,,1,,,No,,,,,Somewhat difficult,,26-100,,,,,,,,Sometimes,,,,,,,,,Utah,Don't know,1,,,,,,,,,,,United States,,32,Male,,,,Some of them,No,,No,Yes,,,,,,
2014,80,-1,,0,,,,,,,,,,,,,,,,,,,Yes,No,,,,,No,,,No,,No,,Yes,,,Don't know,Don't know,,Don't know,,,,,,0,,,No,,,,,Very easy,,6-25,,,,,,,,Never,,,,,,,,,-1,Don't know,1,,,,,,,,,,,Germany,,28,Male,,,,Some of them,Some of them,,Maybe,Yes,,,,,,
2014,81,-1,,0,,,,,,,,,,,,,,,,,,,Yes,Yes,,,,,Yes,,,No,,No,,Yes,,,Yes,Yes,,No,,,,,,0,,,No,,,,,Don't know,,100-500,,,,,,,,Sometimes,,,,,,,,,New York,Don't know,1,,,,,,,,,,,United States,,38,Male,,,,Yes,Some of them,,Maybe,Maybe,,,,,,
2014,82,-1,,0,,,,,,,,,,,,,,,,,,,Yes,No,,,,,Not sure,,,No,,No,,No,,,Yes,Don't know,,Yes,,,,,,0,,,No,,,,,Very easy,,26-100,,,,,,,,Never,,,,,,,,,-1,Don't know,1,,,,,,,,,,,United Kingdom,,23,Male,,,,Some of them,Yes,,Maybe,Maybe,,,,,,
2014,83,-1,,0,,,,,,,,,,,,,,,,,,,No,No,,,,,No,,,No,,No,,No,,,No,No,,No,,,,,,0,,,No,,,,,Don't know,,26-100,,,,,,,,Never,,,,,,,,,-1,Don't know,0,,,,,,,,,,,Canada,,30,Male,,,,Some of them,Yes,,No,No,,,,,,
2014,84,-1,,1,,,,,,,,,,,,,,,,,,,Yes,No,,,,,Yes,,,Maybe,,Maybe,,Yes,,,Yes,Yes,,Yes,,,,,,1,,,No,,,,,Very easy,,1-5,,,,,,,,Often,,,,,,,,,New York,Yes,1,,,,,,,,,,,United States,,27,Female,,,,Some of them,Yes,,No,Maybe,,,,,,
2014,85,-1,,0,,,,,,,,,,,,,,,,,,,No,Yes,,,,,No,,,Yes,,No,,No,,,No,No,,No,,,,,,0,,,No,,,,,Don't know,,More than 1000,,,,,,,,Never,,,,,,,,,California,Don't know,1,,,,,,,,,,,United States,,33,Male,,,,No,No,,No,Maybe,,,,,,
2014,86,-1,,0,,,,,,,,,,,,,,,,,,,No,No,,,,,Not sure,,,No,,No,,No,,,Don't know,No,,No,,,,,,0,,,No,,,,,Don't know,,26-100,,,,,,,,-1,,,,,,,,,Texas,Don't know,1,,,,,,,,,,,United States,,31,Male,,,,Some of them,Yes,,Maybe,Maybe,,,,,,
2014,87,-1,,1,,,,,,,,,,,,,,,,,,,No,No,,,,,No,,,Maybe,,No,,No,,,No,No,,No,,,,,,1,,,Yes,,,,,Very difficult,,6-25,,,,,,,,Often,,,,,,,,,-1,Don't know,1,,,,,,,,,,,United Kingdom,,39,Male,,,,Some of them,No,,No,Maybe,,,,,,
2014,88,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,Yes,,,,,Not sure,,,Yes,,Maybe,,Yes,,,Yes,Don't know,,No,,,,,,1,,,No,,,,,Don't know,,500-1000,,,,,,,,Rarely,,,,,,,,,Oregon,Don't know,1,,,,,,,,,,,United States,,34,Female,,,,Some of them,Some of them,,No,No,,,,,,
2014,89,-1,,0,,,,,,,,,,,,,,,,,,,No,No,,,,,Yes,,,Maybe,,No,,No,,,Yes,No,,No,,,,,,1,,,Yes,,,,,Don't know,,26-100,,,,,,,,Sometimes,,,,,,,,,Florida,Don't know,1,,,,,,,,,,,United States,,29,Female,,,,Some of them,Some of them,,No,Maybe,,,,,,
2014,90,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,No,,,No,,No,,No,,,Don't know,Don't know,,No,,,,,,0,,,No,,,,,Don't know,,500-1000,,,,,,,,-1,,,,,,,,,Illinois,Don't know,1,,,,,,,,,,,United States,,32,Male,,,,Some of them,Some of them,,No,No,,,,,,
2014,91,-1,,0,,,,,,,,,,,,,,,,,,,Yes,No,,,,,Yes,,,No,,No,,No,,,Yes,Yes,,Yes,,,,,,0,,,No,,,,,Somewhat easy,,500-1000,,,,,,,,Never,,,,,,,,,New York,Yes,1,,,,,,,,,,,United States,,31,Male,,,,Some of them,Yes,,No,No,,,,,,
2014,92,-1,,0,,,,,,,,,,,,,,,,,,,No,No,,,,,Yes,,,No,,No,,No,,,No,No,,No,,,,,,1,,,No,,,,,Very difficult,,26-100,,,,,,,,Sometimes,,,,,,,,,Texas,Yes,1,,,,,,,,,,,United States,,40,Male,,,,Yes,Yes,,Yes,Yes,,,,,,
2014,93,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,No,,,Maybe,,No,,No,,,Don't know,No,,No,,,,,,0,,,No,,,,,Somewhat easy,,26-100,,,,,,,,-1,,,,,,,,,Ohio,Don't know,1,,,,,,,,,,,United States,,34,Male,,,,Some of them,No,,No,Maybe,,,,,,
2014,94,"In Russia, we have mandatory medical insurance. Every employer must pay 3.6% of every employee's salary to the insurance fund, like a tax. Everyone gets free healthcare at public clinics and hospitals. Some types of healthcare, including mental health, are still funded from the government budget, but that doesn't matter, it's still FREE!

However, this is Russia :D I don't know much about what actually happens in mental hospitals here, except that a lot of young people with ""male"" in their passports use these to avoid military draft, and doctors seem to help them.",,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,Yes,,,No,,No,,Yes,,,Yes,No,,No,,,,,,0,,,No,,,,,Somewhat easy,,26-100,,,,,,,,-1,,,,,,,,,-1,Yes,1,,,,,,,,,,,Russia,,18,something kinda male?,,,,Yes,Yes,,Yes,Yes,,,,,,
2014,95,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,Yes,,,Maybe,,No,,No,,,Yes,Don't know,,No,,,,,,1,,,No,,,,,Don't know,,26-100,,,,,,,,Sometimes,,,,,,,,,-1,Don't know,1,,,,,,,,,,,Canada,,25,Female,,,,Some of them,Yes,,No,Maybe,,,,,,
2014,96,-1,,0,,,,,,,,,,,,,,,,,,,No,No,,,,,No,,,No,,No,,No,,,Don't know,Don't know,,No,,,,,,0,,,No,,,,,Don't know,,26-100,,,,,,,,Never,,,,,,,,,Minnesota,Don't know,1,,,,,,,,,,,United States,,29,Male,,,,Yes,Yes,,Maybe,Maybe,,,,,,
2014,97,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,Yes,,,,,Not sure,,,Maybe,,Maybe,,No,,,Don't know,Don't know,,No,,,,,,0,,,No,,,,,Somewhat easy,,26-100,,,,,,,,Rarely,,,,,,,,,Missouri,Don't know,1,,,,,,,,,,,United States,,24,Male,,,,Some of them,No,,No,Maybe,,,,,,
2014,98,-1,,0,,,,,,,,,,,,,,,,,,,No,Yes,,,,,No,,,No,,No,,No,,,Don't know,No,,No,,,,,,1,,,No,,,,,Don't know,,6-25,,,,,,,,Sometimes,,,,,,,,,-1,Don't know,1,,,,,,,,,,,Mexico,,31,Male,,,,Some of them,Yes,,Maybe,Yes,,,,,,
2014,99,-1,,0,,,,,,,,,,,,,,,,,,,No,No,,,,,Yes,,,Maybe,,No,,No,,,No,No,,No,,,,,,1,,,No,,,,,Somewhat easy,,6-25,,,,,,,,Sometimes,,,,,,,,,Arizona,Don't know,1,,,,,,,,,,,United States,,33,Male,,,,Some of them,No,,No,Maybe,,,,,,
2014,100,-1,,0,,,,,,,,,,,,,,,,,,,Yes,No,,,,,Yes,,,No,,No,,No,,,No,No,,No,,,,,,1,,,No,,,,,Somewhat easy,,1-5,,,,,,,,Often,,,,,,,,,Indiana,Yes,1,,,,,,,,,,,United States,,30,Male,,,,Yes,Yes,,Maybe,Maybe,,,,,,
2014,101,"In my previous workplace, which had mental health protections, policies and access to counsellors, my Director went so far as to say to me, in somewhat casual conversation, ""A woman was murdered across the street. At best though she was bipolar and at worst - who knows""

I have bipolar disorder. 

I have zero faith that an organization with policies in place could appropriately handle mental health. I have even less faith that a workplace without the policies in place could appropriately handle mental health. I can only imagine it's worse in full tech environments.",,0,,,,,,,,,,,,,,,,,,,No,Yes,,,,,Yes,,,Yes,,No,,No,,,No,No,,No,,,,,,1,,,Yes,,,,,Very difficult,,26-100,,,,,,,,Sometimes,,,,,,,,,-1,No,0,,,,,,,,,,,Canada,,26,Female,,,,No,No,,No,Maybe,,,,,,
2014,102,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,Not sure,,,Maybe,,Maybe,,No,,,Yes,Don't know,,Don't know,,,,,,0,,,No,,,,,Don't know,,100-500,,,,,,,,Never,,,,,,,,,Massachusetts,Don't know,1,,,,,,,,,,,United States,,44,Female,,,,No,Some of them,,No,No,,,,,,
2014,103,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,Yes,,,,,No,,,No,,No,,No,,,Don't know,Don't know,,Don't know,,,,,,0,,,No,,,,,Very easy,,26-100,,,,,,,,-1,,,,,,,,,New York,Don't know,1,,,,,,,,,,,United States,,25,Male,,,,Some of them,Yes,,No,No,,,,,,
2014,104,-1,,0,,,,,,,,,,,,,,,,,,,Yes,Yes,,,,,Yes,,,No,,No,,Yes,,,Yes,Yes,,Yes,,,,,,1,,,No,,,,,Somewhat easy,,26-100,,,,,,,,Sometimes,,,,,,,,,Wisconsin,Yes,1,,,,,,,,,,,United States,,33,Male,,,,Some of them,Yes,,Maybe,Maybe,,,,,,
2014,105,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,No,,,,,Not sure,,,No,,No,,No,,,Yes,Don't know,,Yes,,,,,,0,,,No,,,,,Somewhat easy,,More than 1000,,,,,,,,Never,,,,,,,,,New York,Don't know,1,,,,,,,,,,,United States,,29,Male,,,,Some of them,Yes,,No,No,,,,,,
2014,106,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,Yes,,,,,Not sure,,,No,,No,,No,,,Yes,No,,No,,,,,,0,,,No,,,,,Somewhat easy,,6-25,,,,,,,,Rarely,,,,,,,,,Missouri,Yes,1,,,,,,,,,,,United States,,35,Male,,,,Some of them,Yes,,No,No,,,,,,
2014,107,"I've seen negative consequences towards mental health conditions in previous workplaces.

Working remote is empowering in this way.",,0,,,,,,,,,,,,,,,,,,,No,Yes,,,,,Not sure,,,No,,No,,Yes,,,Don't know,No,,No,,,,,,1,,,No,,,,,Somewhat easy,,26-100,,,,,,,,Sometimes,,,,,,,,,Oregon,Don't know,1,,,,,,,,,,,United States,,35,Male,,,,Some of them,Yes,,No,Maybe,,,,,,
2014,108,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,Yes,,,,,No,,,Maybe,,No,,No,,,No,No,,No,,,,,,1,,,Yes,,,,,Don't know,,6-25,,,,,,,,Rarely,,,,,,,,,-1,No,1,,,,,,,,,,,Brazil,,28,Male,,,,Yes,Yes,,No,No,,,,,,
2014,109,-1,,0,,,,,,,,,,,,,,,,,,,Don't know,Yes,,,,,No,,,Maybe,,No,,Yes,,,Yes,No,,No,,,,,,0,,,No,,,,,Don't know,,6-25,,,,,,,,Never,,,,,,,,,Tennessee,Don't know,1,,,,,,,,,,,United States,,34,Male,,,,No,No,,No,No,,,,,,
2014,110,-1,,0,,,,,,,,,,,,,,,,,,,Yes,No,,,,,No,,,Maybe,,No,,No,,,Yes,Yes,,Yes,,,,,,1,,,No,,,,,Somewhat difficult,,26-100,,,,,,,,Sometimes,,,,,,,,,Washington,Yes,1,,,,,,,,,,,United States,,32,Male,,,,Some of them,Yes,,No,Maybe,,,,,,
2014,111,-1,,0,,,,,,,,,,,,,,,,,,,No,No,,,,,Yes,,,Yes,,No,,No,,,Yes,Don't know,,No,,,,,,1,,,No,,,,,Don't know,,500-1000,,,,,,,,Sometimes,,,,,,,,,New York,Yes,1,,,,,,,,,,,United States,,22,Male,,,,No,No,,No,Yes,,,,,,
2014,112,-1,,0,,,,,,,,,,,,,,,,,,,Yes,No,,,,,Yes,,,No,,No,,No,,,Yes,Yes,,Yes,,,,,,1,,,No,,,,,Somewhat easy,,26-100,,,,,,,,Sometimes,,,,,,,,,California,Yes,1,,,,,,,,,,,United States,,28,Male,,,,Some of them,Some of them,,No,Maybe,,,,,,
